,anchor_age,in_icu_at_alert,vasopressor_event_count_24h,vasopressor_active_24h,vasopressor_on_at_alert,mechanical_ventilation_chart_events_24h,mechanical_ventilation_24h,prior_positive_specimens_24h,prior_positive_specimens_7d,lab_wbc_last_24h,lab_wbc_min_24h,lab_wbc_max_24h,lab_wbc_count_24h,lab_platelets_last_24h,lab_platelets_min_24h,lab_platelets_count_24h,lab_creatinine_last_24h,lab_creatinine_max_24h,lab_creatinine_count_24h,lab_lactate_last_24h,lab_lactate_max_24h,lab_lactate_count_24h,vital_heart_rate_last_24h,vital_heart_rate_min_24h,vital_heart_rate_max_24h,vital_heart_rate_count_24h,vital_resp_rate_last_24h,vital_resp_rate_max_24h,vital_resp_rate_count_24h,vital_temperature_c_last_24h,vital_temperature_c_min_24h,vital_temperature_c_max_24h,vital_temperature_c_count_24h,vital_map_last_24h,vital_map_min_24h,vital_map_count_24h,vital_spo2_last_24h,vital_spo2_min_24h,vital_spo2_count_24h,index_hours_draw_to_alert,prealert_blood_culture_draws_6h,prealert_blood_culture_draws_24h,prealert_blood_culture_draws_7d,prealert_additional_draws_24h,prior_subject_s_aureus_positive_90d,prior_subject_s_aureus_positive_365d,prior_subject_cons_positive_90d,prior_subject_cons_positive_365d,prior_subject_any_staph_positive_365d,prior_subject_s_aureus_positive_365d_flag,prior_subject_cons_positive_365d_flag,prior_subject_any_staph_positive_365d_flag
vital_heart_rate_count_24h,-0.009097293575430017,0.6444682805620083,0.29346622739192757,0.36317113886413616,0.3191191479768086,0.6939368821504998,0.7343501280549352,-0.008726246748416478,-0.025547162177742746,-0.022049439812702968,-0.020621611916934537,-0.031057573296342244,0.04540248314928477,-0.013928803822156863,-0.019531194440732605,0.26010588099946214,0.028695048050737436,0.03660682847567456,0.3223630602820951,-0.05328129013277567,-0.025055718062058797,0.28446524036761667,0.12817127746017917,0.04947212979314361,0.2609504276890591,1.0,0.0052676378288071925,0.248452363208458,0.990544880874683,0.0684165235182153,-0.12635514565527828,0.27337486142263384,0.8591983814472309,-0.08376530648361613,-0.26230962544601005,0.9516822036462073,0.13488933134552247,-0.05499884964806928,0.99294217760574,-0.050271979687670165,-0.02147458314785472,0.057003797286280265,0.06381314466419277,0.035420122047510834,-0.04475600901571451,-0.04815328545126272,-0.04822419074736148,-0.03013374426546275,-0.05749367206914232,-0.05364737060638165,-0.040806588689677646,-0.0700676735871662
vital_resp_rate_last_24h,-0.0841419897777725,0.11458936025734606,0.048457505567346106,-0.000327092617511503,0.11008212007227831,0.05988152641103516,0.0665623497002507,0.07562773027534887,0.06658891449569464,0.11247624321735873,0.07689222338268797,0.11247624321735873,0.034174440358556435,0.05254149876828814,0.050559742768837575,0.0012505940691230697,-0.05671329763701564,-0.055669995639750024,0.04422449475843797,0.015461038868590616,-0.004353949698710332,-0.018150037461064805,0.27984972928301793,0.22107216406025013,0.07108344430335062,0.0052676378288071925,1.0,0.5116604320740255,0.009689793983218592,0.1599601976514343,0.10471556190508483,0.20624581307943135,0.09528471256352046,0.10158895810998855,0.12785140118261637,-0.053474287562640666,0.2190440033565669,0.2027009577133537,0.021110138324123288,0.08447123599216201,0.002029919787652889,0.01414509657996121,0.05851843344605366,-0.008204648835968685,-0.024194468843085102,-0.013598069757415572,0.016825043969570883,-0.0244040180282109,-0.024569359569540792,-0.0033646207150959087,-0.048794299145508285,-0.0368566000375006
vital_resp_rate_max_24h,-0.07637733473902156,0.28222127851405926,0.09936752769616419,0.09098419227115585,0.13584841484171759,0.1308638681510617,0.15000185041450684,-0.011175877589680628,-0.021376207629787453,0.1257005403698222,0.17733466170031403,0.1257005403698222,0.04642481864648064,0.016530462468522262,0.014331835540208511,0.0021369009730556276,-0.06365321026336987,-0.06565073914546676,0.10659378394468505,0.02820057918011185,0.023362777470380226,0.0789287422823274,0.20324742973768073,0.1651607650242264,0.23500228173002144,0.248452363208458,0.5116604320740255,1.0,0.2777909620355543,0.1514401681926541,0.05406148516390429,0.2699443123305615,0.21487359868527528,0.014563608490873839,-1.6614759686043467e-05,0.15259121718969473,0.12413026314479814,0.04576745860423938,0.2689579285580262,0.12860775552997722,0.017653463767489518,0.0404538811211589,0.04980925902694169,0.01898995385176062,0.04767226310482873,0.04477071282368035,0.05427221545567801,-0.05613921820489289,-0.0057382689576694085,-0.011245545075998654,-0.026692183398249244,-0.03477720777480591
vital_resp_rate_count_24h,-0.00909788105918503,0.6406005566665768,0.29183293941304084,0.3671449030506699,0.3144728718019366,0.6895096752681585,0.7349006468021756,-0.00853780905749034,-0.025261401857302468,-0.022504650635418375,-0.021121130759759923,-0.031353698217126705,0.044910915022950054,-0.013332086711850663,-0.01884872756669203,0.25655761733164134,0.02742214312218273,0.03522802758093734,0.320925267007233,-0.05083996837469191,-0.02242453525977061,0.2833923756665843,0.1324667273690461,0.06218843714197114,0.2485992516613881,0.990544880874683,0.009689793983218592,0.2777909620355543,1.0,0.05827852197139273,-0.12738308372969004,0.26363663419214345,0.852598936861089,-0.07976231319274145,-0.26899096867540817,0.9484893309934427,0.1322759657330661,-0.02734309770040482,0.9859207411653536,-0.05106571309416617,-0.021964613513951882,0.05658931908244343,0.06400462237865956,0.036424063494037,-0.04431578898816809,-0.047828099585090274,-0.047703812522853814,-0.029850718241461068,-0.05695349361321168,-0.05337203429643008,-0.04042074439197019,-0.06923931226809307
vital_temperature_c_last_24h,-0.2501265450575004,0.07010500255661381,-0.05703660666040823,-0.07537050620191829,-0.05289133514412117,0.22545557981171385,0.24987489516805117,0.009866571387117428,-0.002581621441552363,-0.4733419899148594,-0.45531145620202007,-0.4733419899148594,0.10654191876256545,0.16626838462665616,0.16896764186200036,-0.05558410301515125,-0.13902273766113013,-0.1517538099654156,-0.1714571070046347,-0.17419254554896846,-0.19436015681429558,-0.078307397267108,0.18726364497129222,0.14113436861205345,0.1950209397652927,0.0684165235182153,0.1599601976514343,0.1514401681926541,0.05827852197139273,1.0,0.6712004323232635,0.6965373825828329,0.15249154061875506,0.06691637218933989,0.06497772559967613,0.034332654966350996,0.03271758601195144,0.09155454908860382,0.09169470899766337,-0.03764583940501452,0.01823700352266142,0.0457178343452429,-0.004409630512147572,0.016863376793860206,-0.09460795344810247,-0.08767654914506173,-0.026610814547259644,-0.06446888969580683,-0.1163040343824614,-0.07724178643226623,-0.06775538208598017,-0.11679136603363255
vital_temperature_c_min_24h,-0.21527330931543065,-0.12772294314129748,-0.1683845525571427,-0.17362411556145854,-0.202028020363623,0.043218721410019485,0.059528552345244005,0.009911715799895757,0.010934062247744937,-0.30228307848619934,-0.31518048903564205,-0.30228307848619934,0.07390788644727944,0.2134256530755053,0.21233846992868924,-0.16428005389212025,-0.1467275432535087,-0.16337318204911597,-0.27861648109258935,-0.1010960657264389,-0.14948604313979427,-0.23934272841441223,0.0867859987897451,0.1070784251497105,0.11163881277133246,-0.12635514565527828,0.10471556190508483,0.05406148516390429,-0.12738308372969004,0.6712004323232635,1.0,0.5339277869597683,-0.08844704159885303,0.11529977447830347,0.15794385318499218,-0.10377681729543553,-0.019575026548440642,0.07699041863122173,-0.08933608992906147,-0.025955359078638263,-0.03316171394458188,0.033465330003515245,-0.00738041316390419,0.03109140999150223,-0.10656151271721756,-0.10060810996674395,-0.04449076063595794,-0.06110213281751748,-0.117460644089185,-0.07581287704912525,-0.09422080205115702,-0.1201362261512111
vital_temperature_c_max_24h,-0.2902263082592741,0.2678966729301657,0.0439048918693537,0.007738250410626708,0.015792230807883535,0.3372996744305415,0.37110628522579864,-0.01689438524348993,-0.04227958437102023,-0.17926043966311514,-0.10573944402080432,-0.17926043966311514,0.15389254707684918,0.2111280339786403,0.20342552390826946,-0.02554295794046029,-0.1429134385699027,-0.14840325988213404,-0.044564416164842496,-0.13287207494087103,-0.16383260813416717,-0.01754184993584772,0.2048491177413014,0.15934887530861552,0.32505510148741784,0.27337486142263384,0.20624581307943135,0.2699443123305615,0.26363663419214345,0.6965373825828329,0.5339277869597683,1.0,0.32965009574273835,0.051042109015079204,0.01073319716994263,0.2089260694696435,0.12026254903827799,0.06554427152320111,0.28954349426324066,0.013267430258023703,0.029075172122212768,0.14564870720552586,0.08414202810988973,0.1151411146610834,-0.09170286559441873,-0.10151537451574061,-0.03828609771897666,-0.03618848513532587,-0.10164496095911435,-0.08397283264850977,-0.06927135219604723,-0.10900667398718378
vital_temperature_c_count_24h,-0.02514702076366975,0.5614975037411986,0.33461244283881364,0.35306439915247917,0.32372673354369497,0.6938835620896031,0.7081238277615807,-0.009273332795255919,-0.018115531712756983,-0.02710063930423991,-0.026350606988566578,-0.03319109198692382,0.03387778878013087,-0.03487583043848252,-0.040940338586890127,0.26001065039787274,0.012372163268339273,0.02420680541724867,0.31639700975383583,0.014679473655352214,0.030585835291949817,0.33603991793080623,0.18762662937355315,0.12532812973052318,0.21890577840295447,0.8591983814472309,0.09528471256352046,0.21487359868527528,0.852598936861089,0.15249154061875506,-0.08844704159885303,0.32965009574273835,1.0,-0.07170346804869507,-0.10992602689581257,0.8084658645125415,0.09853459994641116,0.006391402909746514,0.855935883473021,-0.04249655667244146,-0.015398781289599548,0.06643900134788999,0.07147617884249398,0.047569554876931625,-0.03601102965741475,-0.040429567896032644,-0.042978045525668945,-0.030373523164459168,-0.050834030123791764,-0.04387966412486682,-0.03968938413531066,-0.06052326529723017
vital_map_last_24h,-0.2039250143651122,0.007424064130205383,-0.25310095090402923,-0.28604088980782394,-0.27038941864916366,-0.11252061065480314,-0.11158737426063389,0.00043462362906735916,-0.005003949928646156,-0.37408559560830845,-0.47929515391382516,-0.37408559560830845,0.04348369754255444,0.15485739076618085,0.16163265448519934,-0.007737008386395076,-0.2699746438743833,-0.27456663990841534,-0.037232998638002154,-0.2812593272240203,-0.26795047573153047,-0.16926908481950173,0.21472525722413896,0.15863666561352854,0.06293082867026364,-0.08376530648361613,0.10158895810998855,0.014563608490873839,-0.07976231319274145,0.06691637218933989,0.11529977447830347,0.051042109015079204,-0.07170346804869507,1.0,0.6497826647683698,-0.06482014955138926,0.08686319834627766,0.12915856748531768,-0.04702030146757523,-0.005215513936114475,0.08084031440747759,0.05048470002561085,-0.024211333672785915,0.051552193305661395,-0.029616856576000595,-0.01726612811276284,-0.02470552772787768,-0.02317073407551994,-0.030294557624511338,-0.008027499736527333,-0.01796713996912545,-0.020785670780027583
vital_map_min_24h,-0.20202470747917645,-0.12380470427428655,-0.28103904897166243,-0.3344532685383016,-0.26926398368257737,-0.14257888177300335,-0.1146679253582025,0.027716346176864436,0.03186816586858719,-0.502818906981981,-0.5272050225917476,-0.502818906981981,0.03575073584851569,0.10752333988349908,0.11172730761460138,-0.035306317787774266,-0.2814846022486739,-0.27877887089514397,-0.09852736476758225,-0.19345012645128243,-0.233111142262193,-0.20075461750846488,0.16198792703664294,0.16058850194966198,0.023028439093853287,-0.26230962544601005,0.12785140118261637,-1.6614759686043467e-05,-0.26899096867540817,0.06497772559967613,0.15794385318499218,0.01073319716994263,-0.10992602689581257,0.6497826647683698,1.0,-0.2781795065996341,0.0468652704324941,0.11758398063903691,-0.2247100860785952,0.024032899490074575,0.06101437736077935,-0.0011697748340649746,-0.018454182261438527,0.02154787200079987,-0.03246767172961307,-0.007072682793935948,-0.022291719668952808,0.004434365788469559,-0.007675915628082223,0.007547263947236167,0.027594556788333308,0.011841191538448662
vital_map_count_24h,-0.0036423613800060676,0.6180973634595438,0.28936080649260454,0.3471868167874313,0.30348582530381585,0.6726540855834839,0.7032265254023174,-0.014229745745541861,-0.02912261361441369,-0.002243279392304252,-0.0011401737449799466,-0.018907176435541146,0.038161579429771095,-0.005617632668221785,-0.010263684534639583,0.24143943728477016,0.02699247568290247,0.034975392315398646,0.30782293971952446,-0.052207339299039826,-0.024333097056945332,0.26881662550925034,0.11395650661330434,0.051302660138036686,0.23523832813518855,0.9516822036462073,-0.053474287562640666,0.15259121718969473,0.9484893309934427,0.034332654966350996,-0.10377681729543553,0.2089260694696435,0.8084658645125415,-0.06482014955138926,-0.2781795065996341,1.0,0.14064437974099786,-0.004314125049534193,0.9499879347323658,-0.04448526726653243,-0.022723203560806253,0.05153422518048962,0.06368197550893825,0.03333890708788605,-0.04749269667449549,-0.05135794355767408,-0.04632284629912838,-0.02029393883952241,-0.05416367782798618,-0.05478784310868752,-0.03390464554211751,-0.06431427351964318
vital_spo2_last_24h,-0.07250292134753292,0.2282254557580834,0.04081962187261064,0.038692986281654206,0.07638745317683426,0.11932607983936049,0.12217214016057741,0.0018451024814336468,-0.008185046389446102,0.344163274517343,0.36136246276633965,0.344163274517343,0.03208195781453617,0.02313327554663887,0.025608531676610962,0.09922987569492811,0.00989816755794947,0.02030629865401888,0.17444362806245414,-0.13159185486958783,-0.10119980914574282,-0.0032405910685112736,0.12663354336853275,0.10009143646905251,0.012337044981588207,0.13488933134552247,0.2190440033565669,0.12413026314479814,0.1322759657330661,0.03271758601195144,-0.019575026548440642,0.12026254903827799,0.09853459994641116,0.08686319834627766,0.0468652704324941,0.14064437974099786,1.0,0.7880999624201187,0.16083308941320942,0.058212270791301333,0.04212057504363535,0.06534742923115079,0.08083219979826886,0.06140405782028814,-0.00012051353359883286,0.012344554944004904,0.06336722377077854,0.05382221812539039,0.04160925966282696,-0.008587504656396983,0.056793783587107675,0.022511322850787635
vital_spo2_min_24h,-0.03814403160515799,0.03868809834580831,-0.04402990403320913,-0.024523247280452732,-0.03623916993121835,0.08007446431456462,0.08074618788027103,-0.0035803292811700718,-0.004814747723389614,-0.21201283189905695,-0.36096047967981193,-0.21201283189905695,0.04560836463159782,0.06080326107197683,0.059627044266662994,0.06243155757888415,-0.08065518104582779,-0.0881085146770283,0.06317429002092644,-0.20089790770921323,-0.20637563487736485,-0.09097033787115348,0.09163981376841453,0.07985048921167269,-0.032801080016444294,-0.05499884964806928,0.2027009577133537,0.04576745860423938,-0.02734309770040482,0.09155454908860382,0.07699041863122173,0.06554427152320111,0.006391402909746514,0.12915856748531768,0.11758398063903691,-0.004314125049534193,0.7880999624201187,1.0,-0.03003408448173712,0.03219276644053986,0.017338049073863722,0.03592348254813964,0.06415653632510654,0.03157813443855348,-0.011241613602630193,-0.008589751452908342,0.07790473234101987,0.07139559994321233,0.03641374622654035,-0.005833670099935656,0.06764256304143527,0.03510045493049928
vital_spo2_count_24h,-0.01285787078855986,0.643315075389211,0.2820505127245386,0.3519574640379294,0.30782079986334043,0.7001410474703094,0.7400899677163979,-0.008239333671698091,-0.024957348810157817,-0.03347577655823055,-0.032452978029943666,-0.03766981325789712,0.040333874264109684,-0.013879751800966,-0.01911695031605076,0.26219492080138807,0.024730299525745385,0.03229616930892266,0.3220122829170133,-0.06544006282689094,-0.044592867344028835,0.27987652191976886,0.15354170534660092,0.07180195134986767,0.27325369703362357,0.99294217760574,0.021110138324123288,0.2689579285580262,0.9859207411653536,0.09169470899766337,-0.08933608992906147,0.28954349426324066,0.855935883473021,-0.04702030146757523,-0.2247100860785952,0.9499879347323658,0.16083308941320942,-0.03003408448173712,1.0,-0.050380027252127785,-0.01886663042628464,0.061057146743055096,0.06607773494764131,0.03759847955986703,-0.04521259091767629,-0.04849274990328784,-0.04732294641684652,-0.02971858652481782,-0.05749550279919182,-0.05436514717083036,-0.03993786383937635,-0.0699868825311758
index_hours_draw_to_alert,-0.0343546934691307,-0.0594304923767021,-0.04048318409063556,-0.05058808199953227,-0.03281610795205692,-0.015089276175820296,-0.014505484505488098,0.003895203691770643,0.025175386809505557,0.05159165492637493,0.06029816175701772,0.06192729862305838,-0.020537932828791048,0.1532651674678869,0.1541573818499397,-0.1725149779330795,-0.08373528387538347,-0.08406065373934787,-0.15385659516364555,-0.048624500806426364,-0.02388619110789117,-0.0537725043844855,0.1047747274211604,0.03635493120302414,0.10483762184405078,-0.050271979687670165,0.08447123599216201,0.12860775552997722,-0.05106571309416617,-0.03764583940501452,-0.025955359078638263,0.013267430258023703,-0.04249655667244146,-0.005215513936114475,0.024032899490074575,-0.04448526726653243,0.058212270791301333,0.03219276644053986,-0.050380027252127785,1.0,-0.21352765285919134,-0.2771795869746722,-0.1738692573708903,-0.20430376544635873,-0.020915440940263708,-0.010250346124209258,0.05683183030449373,0.024981375828153404,0.0070397131354237455,-0.029703260004667532,0.024506788986166844,-0.0005835005515288889
prealert_blood_culture_draws_6h,-0.0493212167847728,-0.03577624026061433,0.012022476717767155,-0.0065560251643127935,0.024902866451683426,-0.011171673501695314,-0.01781709390822357,0.011870542654836997,-0.012386468668386533,-0.046378475293139564,-0.039108637617991396,-0.049467203763316245,0.04778242310479215,-0.04179825062878153,-0.039188922166940414,0.1780202569086217,0.050853959134093414,0.047135539319094734,0.1441747349633559,0.07486536863316823,0.05503235444888055,0.025004736553459143,0.0400759645354618,0.059263948126386225,-0.017924424760464464,-0.02147458314785472,0.002029919787652889,0.017653463767489518,-0.021964613513951882,0.01823700352266142,-0.03316171394458188,0.029075172122212768,-0.015398781289599548,0.08084031440747759,0.06101437736077935,-0.022723203560806253,0.04212057504363535,0.017338049073863722,-0.01886663042628464,-0.21352765285919134,1.0,0.6511242505072455,0.33320954563735844,0.5771062858379068,0.08235349733038978,0.08873417077794653,0.012675560894568755,0.003872599905635946,0.07627896849692482,0.11168928499488476,-0.010238367987791786,0.08443319959683565
prealert_blood_culture_draws_24h,-0.04791244271924215,0.09652578334514125,0.06347964962691778,0.08339843909705892,0.09006590063447865,0.028190537083988717,0.0220803243378961,0.03014924408155292,-0.007101929419620131,-0.06532585743194011,-0.07196112017574606,-0.08015056147995298,0.11993968565275791,-0.06641572500662007,-0.0673886292639346,0.32145654605731916,0.06942378900152259,0.069300381478346,0.2884162029214504,-0.03844722957360783,-0.04408804062345928,0.11217373155392793,0.0513856824865471,0.060206168041854385,0.050938304395957756,0.057003797286280265,0.01414509657996121,0.0404538811211589,0.05658931908244343,0.0457178343452429,0.033465330003515245,0.14564870720552586,0.06643900134788999,0.05048470002561085,-0.0011697748340649746,0.05153422518048962,0.06534742923115079,0.03592348254813964,0.061057146743055096,-0.2771795869746722,0.6511242505072455,1.0,0.46578181051363515,0.9153019726534344,0.06696971840319864,0.06832087205174339,-0.0002058353450890207,-0.003942177408872658,0.054149744047730604,0.08746717919411982,-0.010546401208951115,0.05821660087400625
prealert_blood_culture_draws_7d,-0.10797494037374243,0.09686827098915587,0.062160782439222184,0.07684759013623177,0.08230743702283765,0.03923873860919054,0.028610759951760028,0.07734527027075502,0.06863170893373945,-0.035573126456608054,-0.032919889908284164,-0.06613002910382074,0.06422173709582361,-0.005756986013017477,-0.007124612142821811,0.31726718821764543,0.1003120982393411,0.09706220215309941,0.29899257347558156,0.020203670543290045,0.037835884272525176,0.09391342635979202,0.08451890392225699,0.1085912587136839,0.07733245804306842,0.06381314466419277,0.05851843344605366,0.04980925902694169,0.06400462237865956,-0.004409630512147572,-0.00738041316390419,0.08414202810988973,0.07147617884249398,-0.024211333672785915,-0.018454182261438527,0.06368197550893825,0.08083219979826886,0.06415653632510654,0.06607773494764131,-0.1738692573708903,0.33320954563735844,0.46578181051363515,1.0,0.3861993616037548,0.15687879280107606,0.13841383598849427,0.00585101374009614,0.005620457601669758,0.11580256467004546,0.19826995177245899,0.008630664765355381,0.15442071723860895
prealert_additional_draws_24h,-0.03197203167421522,0.0593032624133351,0.04379127055926806,0.06249392056939026,0.06519260367296197,0.010930996658472343,0.006758970857758891,0.02318299719592345,-0.002145983080902696,-0.03206446176080149,-0.03441588451207162,-0.04602871734226484,0.09463862268257285,-0.03267266895195671,-0.03412283642650995,0.24322356175803578,0.0466265808442225,0.046918999016134465,0.21190989579875696,-0.03446423360080474,-0.03710454874590176,0.09529883622462819,0.03070920168266437,0.03989996971424912,0.04163817604299298,0.035420122047510834,-0.008204648835968685,0.01898995385176062,0.036424063494037,0.016863376793860206,0.03109140999150223,0.1151411146610834,0.047569554876931625,0.051552193305661395,0.02154787200079987,0.03333890708788605,0.06140405782028814,0.03157813443855348,0.03759847955986703,-0.20430376544635873,0.5771062858379068,0.9153019726534344,0.3861993616037548,1.0,0.03846419161336366,0.04084702954142613,0.004030114796765831,-0.007651709987484554,0.029276484936798505,0.05169396890302584,-0.013213946920908826,0.0275012063994819
prior_subject_s_aureus_positive_90d,-0.05032583456817397,-0.050885495699239724,-0.01721735945918896,-0.02189943613162034,-0.007549512700546119,-0.03299672792918105,-0.04030826152341761,-0.012602268049601057,-0.026056700873880956,0.009784774858742015,0.013924184325647218,-0.005873001597892479,-0.018051864792665843,0.01489306344131626,0.014851315922409604,0.009792975762635998,0.1581423970479714,0.1552874279778578,0.0013335156200143781,-0.0023417388024606855,0.007340433615269408,-0.006926045993368439,-0.060497432437127664,-0.06553669856021999,-0.1342729230262031,-0.04475600901571451,-0.024194468843085102,0.04767226310482873,-0.04431578898816809,-0.09460795344810247,-0.10656151271721756,-0.09170286559441873,-0.03601102965741475,-0.029616856576000595,-0.03246767172961307,-0.04749269667449549,-0.00012051353359883286,-0.011241613602630193,-0.04521259091767629,-0.020915440940263708,0.08235349733038978,0.06696971840319864,0.15687879280107606,0.03846419161336366,1.0,0.8231117165237726,0.01789652140406602,0.019579519103552014,0.6791034318512111,0.7325210836809584,0.06757887371745658,0.5509126211939135
prior_subject_s_aureus_positive_365d,-0.06154106691883098,-0.04976736981906401,-8.45881695225946e-05,-0.0108468108012737,0.008811014471701812,-0.03608760284667499,-0.04243630506703488,-0.012064066938746015,-0.025335000959063412,-0.007669302966556043,-0.004113605167051543,-0.014791082590046878,-0.02087614758165514,0.012482200240206064,0.012908919658378676,0.006968055211139799,0.1827071455784202,0.18016879465858096,0.00010968278854079571,0.1590319083556189,0.14261308771532233,0.03135041835438171,-0.05034263522673394,-0.039554757949458355,-0.12650329949686023,-0.04815328545126272,-0.013598069757415572,0.04477071282368035,-0.047828099585090274,-0.08767654914506173,-0.10060810996674395,-0.10151537451574061,-0.040429567896032644,-0.01726612811276284,-0.007072682793935948,-0.05135794355767408,0.012344554944004904,-0.008589751452908342,-0.04849274990328784,-0.010250346124209258,0.08873417077794653,0.06832087205174339,0.13841383598849427,0.04084702954142613,0.8231117165237726,1.0,0.02073154337927734,0.04154701661398471,0.8372643927916905,0.7195185764455074,0.11612876685271473,0.541133728131643
prior_subject_cons_positive_90d,-0.04393896396180146,-0.0636182961335355,-0.026309980248566203,-0.0323282666486999,-0.02127356893381307,-0.03947581333905464,-0.04339105298209681,-0.005137411993329315,-0.020080118711994277,0.012773661169441229,0.015242046622600399,0.000705062070380359,-0.02287318019703433,-0.010163584773834425,-0.011123082305295205,-0.0313556941437172,0.07686617742808605,0.07778249065702866,-0.03980369726650864,-0.04262073779704812,-0.0006882873697164036,-0.034170278025421774,0.02883783368727683,0.030994499919684802,-0.013508352786847545,-0.04822419074736148,0.016825043969570883,0.05427221545567801,-0.047703812522853814,-0.026610814547259644,-0.04449076063595794,-0.03828609771897666,-0.042978045525668945,-0.02470552772787768,-0.022291719668952808,-0.04632284629912838,0.06336722377077854,0.07790473234101987,-0.04732294641684652,0.05683183030449373,0.012675560894568755,-0.0002058353450890207,0.00585101374009614,0.004030114796765831,0.01789652140406602,0.02073154337927734,1.0,0.744284803203235,0.4172901335464235,0.0027545710740080197,0.6535527316945767,0.4104677822809186
prior_subject_cons_positive_365d,-0.07022199706606645,-0.05178238720570881,-0.029257268231938697,-0.032424889647915144,-0.026466626790690954,-0.013712102236602314,-0.01445598802969457,-0.010024152540228287,-0.019367480887562086,-0.006045624285623367,-0.0032427081584651954,-0.011659642148314223,-0.028553274082575467,-0.02018452287071026,-0.021346109065353742,-0.031062382805103084,0.1507558942010063,0.1505602319862772,-0.030954856404014602,-0.031630333118319184,-0.00043957463477556965,-0.02752309701072493,-0.009344306249906079,-0.013017659046632863,-0.04786403643557594,-0.03013374426546275,-0.0244040180282109,-0.05613921820489289,-0.029850718241461068,-0.06446888969580683,-0.06110213281751748,-0.03618848513532587,-0.030373523164459168,-0.02317073407551994,0.004434365788469559,-0.02029393883952241,0.05382221812539039,0.07139559994321233,-0.02971858652481782,0.024981375828153404,0.003872599905635946,-0.003942177408872658,0.005620457601669758,-0.007651709987484554,0.019579519103552014,0.04154701661398471,0.744284803203235,1.0,0.5738856048497291,0.006484029904004447,0.6925262307534732,0.43494532625040366
prior_subject_any_staph_positive_365d,-0.0906526472522531,-0.07136251011386892,-0.016688079746583543,-0.028189746195728133,-0.008071209947934579,-0.038535126422074024,-0.04384741644540732,-0.015456064927487767,-0.031536420986497726,-0.00943365887986857,-0.005059957610444391,-0.018193834332394847,-0.03284483193768619,0.002328494371328282,0.002315017942794741,-0.012746224227941728,0.2257517393287469,0.22360186900358206,-0.018782315680444375,0.143346408420984,0.13055659912610845,0.008170596969904883,-0.04066386805346665,-0.03999753842784999,-0.12993606092939117,-0.05749367206914232,-0.024569359569540792,-0.0057382689576694085,-0.05695349361321168,-0.1163040343824614,-0.117460644089185,-0.10164496095911435,-0.050834030123791764,-0.030294557624511338,-0.007675915628082223,-0.05416367782798618,0.04160925966282696,0.03641374622654035,-0.05749550279919182,0.0070397131354237455,0.07627896849692482,0.054149744047730604,0.11580256467004546,0.029276484936798505,0.6791034318512111,0.8372643927916905,0.4172901335464235,0.5738856048497291,1.0,0.5881686259335195,0.46237468533552906,0.68503576377475
prior_subject_s_aureus_positive_365d_flag,-0.07669132258151269,-0.05765955140636219,-0.01934121639330741,-0.027373478507128176,-0.008533188169943714,-0.03777173172870179,-0.045127510109991296,-0.0071728068321290535,-0.027304599504018354,0.029174015346780435,0.03371319294386897,0.004743031745418363,-0.0184116057118673,0.01769654957159521,0.017476315152925845,0.024991985463709645,0.18812897828286687,0.1869417080116356,0.012031132356304914,0.02543005042408975,0.04064076055750599,0.004081798293857237,-0.04716654954598254,-0.03529070468124104,-0.10684566718767659,-0.05364737060638165,-0.0033646207150959087,-0.011245545075998654,-0.05337203429643008,-0.07724178643226623,-0.07581287704912525,-0.08397283264850977,-0.04387966412486682,-0.008027499736527333,0.007547263947236167,-0.05478784310868752,-0.008587504656396983,-0.005833670099935656,-0.05436514717083036,-0.029703260004667532,0.11168928499488476,0.08746717919411982,0.19826995177245899,0.05169396890302584,0.7325210836809584,0.7195185764455074,0.0027545710740080197,0.006484029904004447,0.5881686259335195,1.0,0.05190012223694982,0.7520774943781086
prior_subject_cons_positive_365d_flag,-0.03564388466477695,-0.06568285955610467,-0.031068643971410737,-0.029876063347152256,-0.02226703195022959,-0.02990514217777984,-0.03231817715279884,-0.007333364773149742,-0.02390901859710703,-0.002032128942240388,0.000937098231600949,-0.00970048387583576,-0.029550677995384127,-0.034019675269480534,-0.036437422672519565,-0.02678776047221241,0.11105939804060044,0.11280945242590956,-0.03810389644757413,-0.021084248658215555,0.013249012259260376,-0.0220042438671419,0.028088242195259468,0.024473405801231387,-0.02290300043191416,-0.040806588689677646,-0.048794299145508285,-0.026692183398249244,-0.04042074439197019,-0.06775538208598017,-0.09422080205115702,-0.06927135219604723,-0.03968938413531066,-0.01796713996912545,0.027594556788333308,-0.03390464554211751,0.056793783587107675,0.06764256304143527,-0.03993786383937635,0.024506788986166844,-0.010238367987791786,-0.010546401208951115,0.008630664765355381,-0.013213946920908826,0.06757887371745658,0.11612876685271473,0.6535527316945767,0.6925262307534732,0.46237468533552906,0.05190012223694982,1.0,0.6280561037770103
